test_id,backend,path_kind,engagement,source,run_rc,dimension,tier,ref_records,backend_records,result,reason,first_difference,ref_dimension_sha256,backend_dimension_sha256,ref_events_sha256,backend_events_sha256
backend-parity-c/pid-probe,liteinst,preload-instrumentation,preload_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,1841,DIVERGE,both sides nonzero and differ,,ef9c6a28fb78a48366136d4734a4f45c70e7bc74ee7a44c756f0f46b48e32d6c,0af012acc118bcac9c309dd1b18ffcf4792772a09ec2e9410bcd711a6503b418,99f01e8cb9f006ed6ba020004244f34d7af5705df27d3766dd2195e44a70da10,809f8bbb3890166e67e3c7c185b639494a5b50ebc8cab7d502491efe237a21c2
backend-parity-c/pid-probe,liteinst,preload-instrumentation,preload_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,455,DIVERGE,both sides nonzero and differ,,08e1b4f2d0efccce825e9fff7099c50c4230786b743eb09102352a1d80e42ca3,5d5fdb43e77106d43640c1cf5d3cfdb301c4728805779b0f3911693c568c4087,99f01e8cb9f006ed6ba020004244f34d7af5705df27d3766dd2195e44a70da10,809f8bbb3890166e67e3c7c185b639494a5b50ebc8cab7d502491efe237a21c2
backend-parity-c/pid-probe,liteinst,preload-instrumentation,preload_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,356,DIVERGE,both sides nonzero and differ,,63a7c79536a8ff8d5dbb1d13d5b625e29dff18ca6ad5f53a15e490215757f240,86afdf0ccd7d93e5ffdefb0e705c9082bd6f7e09b5b07c71acba187cfbd41d09,99f01e8cb9f006ed6ba020004244f34d7af5705df27d3766dd2195e44a70da10,809f8bbb3890166e67e3c7c185b639494a5b50ebc8cab7d502491efe237a21c2
backend-parity-c/pid-probe,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,302,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,ef9c6a28fb78a48366136d4734a4f45c70e7bc74ee7a44c756f0f46b48e32d6c,ef9c6a28fb78a48366136d4734a4f45c70e7bc74ee7a44c756f0f46b48e32d6c,99f01e8cb9f006ed6ba020004244f34d7af5705df27d3766dd2195e44a70da10,3ac05eb15accd88151ba437b154d5e0341abe67aaf97ae6cbea8ec9502b2ea7f
backend-parity-c/pid-probe,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,81,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,08e1b4f2d0efccce825e9fff7099c50c4230786b743eb09102352a1d80e42ca3,08e1b4f2d0efccce825e9fff7099c50c4230786b743eb09102352a1d80e42ca3,99f01e8cb9f006ed6ba020004244f34d7af5705df27d3766dd2195e44a70da10,3ac05eb15accd88151ba437b154d5e0341abe67aaf97ae6cbea8ec9502b2ea7f
backend-parity-c/pid-probe,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,63a7c79536a8ff8d5dbb1d13d5b625e29dff18ca6ad5f53a15e490215757f240,63a7c79536a8ff8d5dbb1d13d5b625e29dff18ca6ad5f53a15e490215757f240,99f01e8cb9f006ed6ba020004244f34d7af5705df27d3766dd2195e44a70da10,3ac05eb15accd88151ba437b154d5e0341abe67aaf97ae6cbea8ec9502b2ea7f
backend-parity-c/pthread-lifecycle,ptrace-control,reference-control,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,497,497,PASS,nonzero exact match,,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,389bc80678a3e287543aadb76dcf54a2c32ab364217030dbb08d8f710f2aca58
backend-parity-c/pthread-lifecycle,ptrace-control,reference-control,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,119,119,PASS,nonzero exact match,,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,389bc80678a3e287543aadb76dcf54a2c32ab364217030dbb08d8f710f2aca58
backend-parity-c/pthread-lifecycle,ptrace-control,reference-control,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,38,38,PASS,nonzero exact match,,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,389bc80678a3e287543aadb76dcf54a2c32ab364217030dbb08d8f710f2aca58
backend-parity-c/pthread-lifecycle,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,497,415,DIVERGE,both sides nonzero and differ,,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,ad402cff73961586a4d9a9cbde29665f204072af22082887f57784abc460085e,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,3e6456049c92a58f3e5fef2a1c6f0e10ea512c94057ad2773cd8b3516dbc7092
backend-parity-c/pthread-lifecycle,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,119,107,DIVERGE,both sides nonzero and differ,,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,3126d38f9d397dd4bd40ebe9ca22310d717aacae143ce11a2e23a256832ba016,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,3e6456049c92a58f3e5fef2a1c6f0e10ea512c94057ad2773cd8b3516dbc7092
backend-parity-c/pthread-lifecycle,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,38,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,3e6456049c92a58f3e5fef2a1c6f0e10ea512c94057ad2773cd8b3516dbc7092
backend-parity-c/pthread-lifecycle,kvm,kvm-backend,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,497,387,DIVERGE,both sides nonzero and differ,,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,a3f490b54b0b3b7d2c2f805661c7aed1cb793a01da4b51c14b82ddc5a85e17e7,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,30896577e996bd3a611fb8ed0687644fc1b0cdc490bb8d989351426883d3b7eb
backend-parity-c/pthread-lifecycle,kvm,kvm-backend,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,119,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,30896577e996bd3a611fb8ed0687644fc1b0cdc490bb8d989351426883d3b7eb
backend-parity-c/pthread-lifecycle,kvm,kvm-backend,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,38,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,30896577e996bd3a611fb8ed0687644fc1b0cdc490bb8d989351426883d3b7eb
backend-parity-c/pthread-lifecycle,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,497,590,DIVERGE,both sides nonzero and differ,,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,3c79ee6ad03c1320c2913eda51514f1a0df721a6e8747bf3cb118f56af1a68fa,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,7cb1094e3de9fcf015fb63897f4e803bcb31f8347765f20372a9482e74c068ed
backend-parity-c/pthread-lifecycle,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,119,143,DIVERGE,both sides nonzero and differ,,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,1c2df18ad8385069cf06ae48e1f92d9c9dc9fa36c364c6adf7f50d96fefd4ef7,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,7cb1094e3de9fcf015fb63897f4e803bcb31f8347765f20372a9482e74c068ed
backend-parity-c/pthread-lifecycle,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,38,137,DIVERGE,both sides nonzero and differ,,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,0de74cb9c2d48a194dc6cfd91d6613f615282c4846e790d781c751e989f8fee1,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,7cb1094e3de9fcf015fb63897f4e803bcb31f8347765f20372a9482e74c068ed
backend-parity-c/pthread-lifecycle,liteinst,preload-instrumentation,not_engaged,logfile,1,info,INFO_INTERBACKEND_SINGLE_RUN,497,1841,FAILURE_BACKEND,rc=1,,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,25873e8e20d2dda79534da002f3dd3a6e34cfa0d08204285a5f48b7065a7bce7,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,0ae91807509de4dbac6b13da58818dc1cd67f3e80f54f70a5484fe0bc7c99c4f
backend-parity-c/pthread-lifecycle,liteinst,preload-instrumentation,not_engaged,logfile,1,stack,STACK_INTERBACKEND_SINGLE_RUN,119,457,FAILURE_BACKEND,rc=1,,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,2dabb72135a8ac6c7ed09ce424ae0e4483395a50fc817e0df5df835a9a404192,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,0ae91807509de4dbac6b13da58818dc1cd67f3e80f54f70a5484fe0bc7c99c4f
backend-parity-c/pthread-lifecycle,liteinst,preload-instrumentation,not_engaged,logfile,1,heap,HEAP_INTERBACKEND_SINGLE_RUN,38,358,FAILURE_BACKEND,rc=1,,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,a3f68a15fabda26d75a97c9bf8ec3b771010af62a5d68ad4190b09364abb55b3,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,0ae91807509de4dbac6b13da58818dc1cd67f3e80f54f70a5484fe0bc7c99c4f
backend-parity-c/pthread-lifecycle,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,497,497,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,992a00d33e53ce91d2e291be04d737ef2abaec116459c2996b5a8b72b1200f80,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,b8232648b01066a4efad0c6bc58744d758319cbd4c31bafc84920fe47a7a3062
backend-parity-c/pthread-lifecycle,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,119,119,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,fbb06d1639ab124b376b00b63d682a2396968f1ad61e980a77944db9cc872723,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,b8232648b01066a4efad0c6bc58744d758319cbd4c31bafc84920fe47a7a3062
backend-parity-c/pthread-lifecycle,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,38,38,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,df426a220bd7467c1a73fa309e9c6962aac1c0d246bb6963f65976b7cd79c5df,d0c72fbed22d10eeacfe4d043cf9b520364486daa5e082422a4f50bba93ea118,b8232648b01066a4efad0c6bc58744d758319cbd4c31bafc84920fe47a7a3062
bin-c/posix-timer-test,ptrace-control,reference-control,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,332,332,PASS,nonzero exact match,,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,3ce7459935dbf887be1935b128ed190f7b49e31c8973c194f38ba729192d5623
bin-c/posix-timer-test,ptrace-control,reference-control,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,87,87,PASS,nonzero exact match,,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,3ce7459935dbf887be1935b128ed190f7b49e31c8973c194f38ba729192d5623
bin-c/posix-timer-test,ptrace-control,reference-control,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,PASS,nonzero exact match,,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,3ce7459935dbf887be1935b128ed190f7b49e31c8973c194f38ba729192d5623
bin-c/posix-timer-test,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,332,283,DIVERGE,both sides nonzero and differ,,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,edda0c80a7ea2545190354c2d5f210f653616fdf316803d750f66918b7f6c23d,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,d324b81d158a2cbee205833622bf951371fc8f6075108551e11ec4700a044d59
bin-c/posix-timer-test,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,87,79,DIVERGE,both sides nonzero and differ,,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,291f1ec6c786435ab246d065011833c850b27ef555721df24612127b01df82cf,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,d324b81d158a2cbee205833622bf951371fc8f6075108551e11ec4700a044d59
bin-c/posix-timer-test,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,d324b81d158a2cbee205833622bf951371fc8f6075108551e11ec4700a044d59
bin-c/posix-timer-test,kvm,kvm-backend,not_engaged,logfile,1,info,INFO_INTERBACKEND_SINGLE_RUN,332,196,FAILURE_BACKEND,rc=1,,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,9bc7c020b5180b739cccf1c513ab52678c043b5b371043890d3549473b1ef1f3,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,8928a866ff084cc0487b199e53e94c7afe97e407d37a107a0c7a68715d9c3b58
bin-c/posix-timer-test,kvm,kvm-backend,not_engaged,logfile,1,stack,STACK_INTERBACKEND_SINGLE_RUN,87,0,FAILURE_BACKEND,rc=1,,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,8928a866ff084cc0487b199e53e94c7afe97e407d37a107a0c7a68715d9c3b58
bin-c/posix-timer-test,kvm,kvm-backend,not_engaged,logfile,1,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,FAILURE_BACKEND,rc=1,,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,8928a866ff084cc0487b199e53e94c7afe97e407d37a107a0c7a68715d9c3b58
bin-c/posix-timer-test,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,332,449,DIVERGE,both sides nonzero and differ,,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,458611466904de992146e567c97ef53fe2e42a5b62144a971dd406dffb3cae05,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,820938ebf4f1418ee695bf4494c7221d2fa7c49c8afd9c61591e4f07678c1520
bin-c/posix-timer-test,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,87,113,DIVERGE,both sides nonzero and differ,,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,21476df81eddfb2784cca3ac7af9c01a49d7ec00c2306172c2c35e6dbe008bb6,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,820938ebf4f1418ee695bf4494c7221d2fa7c49c8afd9c61591e4f07678c1520
bin-c/posix-timer-test,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,103,DIVERGE,both sides nonzero and differ,,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,d2f0d1401e980cc2cc55bb6d336f2b517e65907fcc93707f9e23cb2cf62ccfa5,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,820938ebf4f1418ee695bf4494c7221d2fa7c49c8afd9c61591e4f07678c1520
bin-c/posix-timer-test,liteinst,preload-instrumentation,preload_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,332,1877,DIVERGE,both sides nonzero and differ,,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,ae5de604fd8614f672f2675936fc20c82d43f20a576321d868baa56155d69d9c,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,7a4fae8b2ef3075cc12d6a47980fd9ce277673a596dc9cc3cbc7872c53886e93
bin-c/posix-timer-test,liteinst,preload-instrumentation,preload_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,87,461,DIVERGE,both sides nonzero and differ,,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,8974c127ca9ce55c64c9ca85f7a84203126426bdcb15a7ff87c72e45b145caa9,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,7a4fae8b2ef3075cc12d6a47980fd9ce277673a596dc9cc3cbc7872c53886e93
bin-c/posix-timer-test,liteinst,preload-instrumentation,preload_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,362,DIVERGE,both sides nonzero and differ,,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,e717bdce018dd5f9f3cdba77b57bed976de8c22b6e3c94b98d1f3546a4be7762,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,7a4fae8b2ef3075cc12d6a47980fd9ce277673a596dc9cc3cbc7872c53886e93
bin-c/posix-timer-test,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,332,332,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,dc41b724d2ee5d1a5c207da0537ae56dc1092af3dc7fb98823cd507887976ebe,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,d2cf5adcaf598909654d736b4fae57ec503acc4791974158618de601b6abe4e3
bin-c/posix-timer-test,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,87,87,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,8226293ebdb103a453295799e5a4666ea5990d6bb4eefe254f6cf850350a13d6,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,d2cf5adcaf598909654d736b4fae57ec503acc4791974158618de601b6abe4e3
bin-c/posix-timer-test,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,0c0dd5955f8ddfe6d3d3ca7df79acd561d82f839a477138579aecfd0dbc39b0d,f3bc580fe4c3b836f64e1670cac45734cc3cf51f68b1819f9df5049a15b9b2f6,d2cf5adcaf598909654d736b4fae57ec503acc4791974158618de601b6abe4e3
c-programs/acct-refusal-probe,ptrace-control,reference-control,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,302,PASS,nonzero exact match,,84fe1d646fa42f66c5cc491117177257f6ddfc8242b5e6ae6aa2227851931339,84fe1d646fa42f66c5cc491117177257f6ddfc8242b5e6ae6aa2227851931339,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,059ad4c2d2ff6d83169b5745a02d1d17c6f16521cff9c001dd0636e1a2dd0d95
c-programs/acct-refusal-probe,ptrace-control,reference-control,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,81,PASS,nonzero exact match,,d15f798165c5614dce7eb33aa2600784f556909992b99a3f3dfa538e4cbca873,d15f798165c5614dce7eb33aa2600784f556909992b99a3f3dfa538e4cbca873,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,059ad4c2d2ff6d83169b5745a02d1d17c6f16521cff9c001dd0636e1a2dd0d95
c-programs/acct-refusal-probe,ptrace-control,reference-control,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,PASS,nonzero exact match,,c788caa948a616927e7feecd74d6834525a715a3a82009e9b26601c8ed4b65c9,c788caa948a616927e7feecd74d6834525a715a3a82009e9b26601c8ed4b65c9,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,059ad4c2d2ff6d83169b5745a02d1d17c6f16521cff9c001dd0636e1a2dd0d95
c-programs/acct-refusal-probe,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,256,DIVERGE,both sides nonzero and differ,,84fe1d646fa42f66c5cc491117177257f6ddfc8242b5e6ae6aa2227851931339,fd2b55b1c2c01f167dda80f2257c3e810dc5dafec25fa3b9b179d13e80c4279e,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,47df41a0428ec3d0408f90fc82b8bbfe2ddde9228d89e525b2293c7f4fc8685b
c-programs/acct-refusal-probe,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,73,DIVERGE,both sides nonzero and differ,,d15f798165c5614dce7eb33aa2600784f556909992b99a3f3dfa538e4cbca873,2f753949bf0becdf582dbbe1afd4c68b786b1fa4adc0d6d3b4248e21f003420b,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,47df41a0428ec3d0408f90fc82b8bbfe2ddde9228d89e525b2293c7f4fc8685b
c-programs/acct-refusal-probe,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,c788caa948a616927e7feecd74d6834525a715a3a82009e9b26601c8ed4b65c9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,47df41a0428ec3d0408f90fc82b8bbfe2ddde9228d89e525b2293c7f4fc8685b
c-programs/acct-refusal-probe,kvm,kvm-backend,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,208,DIVERGE,both sides nonzero and differ,,84fe1d646fa42f66c5cc491117177257f6ddfc8242b5e6ae6aa2227851931339,64a516075c34d6500d422d9aec4442d28960fd4415561574d41619a9fff28e3e,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,d3782015fd0eb0b75670a0456376cda66493c95e3dad6672496d777bb5590c5e
c-programs/acct-refusal-probe,kvm,kvm-backend,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,d15f798165c5614dce7eb33aa2600784f556909992b99a3f3dfa538e4cbca873,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,d3782015fd0eb0b75670a0456376cda66493c95e3dad6672496d777bb5590c5e
c-programs/acct-refusal-probe,kvm,kvm-backend,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,c788caa948a616927e7feecd74d6834525a715a3a82009e9b26601c8ed4b65c9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,d3782015fd0eb0b75670a0456376cda66493c95e3dad6672496d777bb5590c5e
c-programs/acct-refusal-probe,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,420,DIVERGE,both sides nonzero and differ,,84fe1d646fa42f66c5cc491117177257f6ddfc8242b5e6ae6aa2227851931339,658c1ff49d1677b2cd5a54649168a4ce529005d813364ad3eb6019340d797c66,cb22338a6c715cc0177be5579425c39fccb975b335837ad66fe0101910780ec0,8e15e7ccb0c6bcc2c581a5b17a828b1ec431ce135827b1cb495e5c29d4fb44ca
