source,backend,test_id,test_mode,outcome,parity,provenance,has_output_hash,has_ref_output_hash,reverie_sha_known,hermit_sha
e9patch-scorecard.csv,ptrace,eventfd_semaphore,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,eventfd_semaphore,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,faccessat2_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,faccessat2_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,faccessat_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,faccessat_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fadvise_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fadvise_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fallocate_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fallocate_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fchdir_root,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fchdir_root,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fchmod_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fchmod_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fchown_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fchown_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_cloexec,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_cloexec,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_dupfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_dupfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_dupfd_cloexec,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_dupfd_cloexec,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_getfl,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_getfl,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_getlk,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_getlk,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_getown_pipe,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_getown_pipe,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_getpipe_sz,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_getpipe_sz,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_setfd_cloexec,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_setfd_cloexec,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_setfl_nonblock,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_setfl_nonblock,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fcntl_setlk_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fcntl_setlk_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fd_lowest_free,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fd_lowest_free,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fd_open_number,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fd_open_number,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fdatasync_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fdatasync_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fgetxattr_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fgetxattr_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,file_mmap_zero,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,file_mmap_zero,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,flistxattr_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,flistxattr_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,flock_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,flock_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fremovexattr_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fremovexattr_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fstat_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fstat_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fstat_size_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fstat_size_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fstatfs_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fstatfs_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,fsync_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,fsync_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,ftruncate_memfd,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,ftruncate_memfd,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,futex_wait_mismatch,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,futex_wait_mismatch,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,futex_wake_empty,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,futex_wake_empty,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,get_mempolicy_default,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,get_mempolicy_default,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,get_robust_list_ok,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,get_robust_list_ok,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getcpu_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getcpu_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getcwd_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getcwd_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getdents_legacy,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getdents_legacy,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getdents_root,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getdents_root,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getgroups_identity,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getgroups_identity,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getid_identity,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getid_identity,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getitimer_real,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getitimer_real,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getpeername_unix,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getpeername_unix,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getpgid_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getpgid_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getpgrp_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getpgrp_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getpid_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getpid_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getppid_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getppid_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getpriority_self,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getpriority_self,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getrandom,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getrandom,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getrandom_bytes,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getrandom_bytes,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getresuid_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getresuid_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getrlimit_nofile,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getrlimit_nofile,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getrusage_self,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getrusage_self,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getrusage_thread,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getrusage_thread,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getsid_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getsid_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getsockname_unix,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getsockname_unix,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getsockopt_socktype,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getsockopt_socktype,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,gettid_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,gettid_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,gettimeofday_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,gettimeofday_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,getxattr_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,getxattr_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,inotify_init_legacy,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,inotify_init_legacy,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,inotify_rm_watch,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,inotify_rm_watch,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,inotify_watch_root,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,inotify_watch_root,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,ioctl_enotty,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,ioctl_enotty,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,ioctl_fionbio_pipe,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,ioctl_fionbio_pipe,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,ioctl_fionread_pipe,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,ioctl_fionread_pipe,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,ioprio_get_check,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,ioprio_get_check,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,ioprio_set_self,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,ioprio_set_self,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,kill_self_sig0,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,kill_self_sig0,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,ptrace,lgetxattr_devnull,verify,pass,,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
e9patch-scorecard.csv,e9patch,lgetxattr_devnull,verify,pass,1,ci-enforced-measured,True,False,True,b1fdeaf6d7bcda0799a7a5c4f116bbe1ed55a43d
